ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'00948519010',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00948551305',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00948558301',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,whiteworth inc.,inactive,NA,NA,NA
'00948558305',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,whiteworth inc.,inactive,NA,NA,NA
'10122030110',balacet 325,dextropropoxyphene,propoxyphene,NA,100-325,mg,cornerstone the,inactive,NA,NA,NA
'10457032510',trycet,dextropropoxyphene,propoxyphene,NA,100-325,mg,auriga laborato,inactive,NA,NA,NA
'10544001215',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'10544001230',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'10544030202',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544030230',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544030260',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544036402',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544036430',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544036460',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544036484',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544051315',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'10544051320',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'10876038901',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,penta labs.,inactive,NA,NA,NA
'10876038905',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,penta labs.,inactive,NA,NA,NA
'11289193504',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,scherer thomp,inactive,NA,NA,NA
'11289193505',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,scherer thomp,inactive,NA,NA,NA
'11289195002',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,scherer thomp,inactive,NA,NA,NA
'11289195004',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,scherer thomp,inactive,NA,NA,NA
'11845020401',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,mason distrib.,inactive,NA,NA,NA
'11845020403',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mason distrib.,inactive,NA,NA,NA
'11845020501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mason distrib.,inactive,NA,NA,NA
'11845020503',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mason distrib.,inactive,NA,NA,NA
'11845037801',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mason distrib.,inactive,NA,NA,NA
'11845037803',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mason distrib.,inactive,NA,NA,NA
'11917066515',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,walgreen co.,inactive,NA,NA,NA
'11917066615',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'12071019501',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,richie pharm.,inactive,NA,NA,NA
'12071019505',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'12071019510',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,richie pharm.,inactive,NA,NA,NA
'12071030301',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,richie pharm.,inactive,NA,NA,NA
'12071030305',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,richie pharm.,inactive,NA,NA,NA
'12071030310',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,richie pharm.,inactive,NA,NA,NA
'12071042801',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'12071042805',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'12071042810',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,richie pharm.,inactive,NA,NA,NA
'12071046201',propoxyphene napsylate w/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,50 mg,NA,NA,NA,NA,NA,NA
'12071046301',propoxyphene napsylate w/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,100 mg,NA,NA,NA,NA,NA,NA
'12071046305',propoxyphene napsylate w/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,100 mg,NA,NA,NA,NA,NA,NA
'12280016000',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"dispensexpress,",inactive,NA,NA,NA
'12535006510',pro pox plus,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'12535006610',pro pox 65,dextropropoxyphene,propoxyphene,NA,65,mg,kenyon drug co.,inactive,NA,NA,NA
'12535006612',pro pox 65,dextropropoxyphene,propoxyphene,NA,65,mg,kenyon drug co.,inactive,NA,NA,NA
'12535010110',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,kenyon drug co.,inactive,NA,NA,NA
'12535010112',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,kenyon drug co.,inactive,NA,NA,NA
'12634053700',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053701',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053755',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053760',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053769',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053771',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053780',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053782',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053785',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053791',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'12634053798',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,"apotheca, inc.",NA,NA,NA,NA
'14629030101',trycet,dextropropoxyphene,propoxyphene,NA,100-325,mg,auriga laborato,inactive,NA,NA,NA
'16590019615',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019620',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019630',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019715',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019720',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019728',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019730',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019740',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019745',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019750',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'16590019756',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019760',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019762',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019772',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019773',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019775',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019790',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590019830',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,stat rx usa,inactive,NA,NA,NA
'16590019860',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,stat rx usa,inactive,NA,NA,NA
'16590019872',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,stat rx usa,inactive,NA,NA,NA
'16590019890',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,stat rx usa,inactive,NA,NA,NA
'16590037760',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,325 mg-50 mg,NA,NA,NA,NA,NA,NA
'16590037790',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,325 mg-50 mg,NA,NA,NA,NA,NA,NA
'16590046330',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,325 mg-100 mg,NA,NA,NA,NA,NA,NA
'16590046360',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,325 mg-100 mg,NA,NA,NA,NA,NA,NA
'16590046390',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,325 mg-100 mg,NA,NA,NA,NA,NA,NA
'16590076172',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,stat rx usa,inactive,NA,NA,NA
'16590087430',darvon-n,propoxyphene napsylate,propoxyphene,NA,100,mg/1,stat rx usa,NA,NA,NA,NA
'16590087460',darvon-n,propoxyphene napsylate,propoxyphene,NA,100,mg/1,stat rx usa,NA,NA,NA,NA
'16590087490',darvon,dextropropoxyphene,propoxyphene,NA,65,mg,stat rx usa,inactive,NA,NA,NA
'17022742004',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,veratex,inactive,NA,NA,NA
'17022742006',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,veratex,inactive,NA,NA,NA
'17022744104',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,veratex,inactive,NA,NA,NA
'17022744106',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,veratex,inactive,NA,NA,NA
'17022745002',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,veratex,inactive,NA,NA,NA
'17022745004',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,veratex,inactive,NA,NA,NA
'17022745006',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,veratex,inactive,NA,NA,NA
'17236055201',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,dixon-shane,inactive,NA,NA,NA
'17236055205',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,dixon-shane,inactive,NA,NA,NA
'17236055210',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,dixon-shane,inactive,NA,NA,NA
'17236055301',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,dixon-shane,inactive,NA,NA,NA
'17236055305',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,dixon-shane,inactive,NA,NA,NA
'17236055310',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,dixon-shane,inactive,NA,NA,NA
'17236055401',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,dixon-shane,inactive,NA,NA,NA
'17236055405',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,dixon-shane,inactive,NA,NA,NA
'17236055410',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,dixon-shane,inactive,NA,NA,NA
'17236055501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dixon-shane,inactive,NA,NA,NA
'17236055505',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dixon-shane,inactive,NA,NA,NA
'17236055599',propoxyphene napsylate w/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,100 mg,NA,NA,NA,NA,NA,NA
'18837012815',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'18837012828',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'18837012830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'18837012840',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'18837012845',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'18837012850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'18837012860',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'18837012890',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'18837012898',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,innoviant pharm,inactive,NA,NA,NA
'21695028008',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028012',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028015',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028016',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028020',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028028',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028030',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028060',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028072',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'21695028090',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,physician partn,inactive,NA,NA,NA
'23155001201',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,heritage pharma,inactive,NA,NA,NA
'23155001205',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,heritage pharma,inactive,NA,NA,NA
'23490012003',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'23490012006',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'23490619700',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619702',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619703',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619704',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619706',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619707',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619708',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490619709',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490793004',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490793007',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23490793008',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,palmetto state,inactive,NA,NA,NA
'23629016810',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,choice rx us ll,inactive,NA,NA,NA
'24486032510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-325,mg,aristos pharmac,inactive,NA,NA,NA
'24486032610',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-500,mg,aristos pharmac,inactive,NA,NA,NA
'33261009700',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009702',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009707',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009714',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009720',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009721',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009725',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009728',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009730',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009736',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009740',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009750',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009760',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33261009790',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'33358030800',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030801',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030814',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030815',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030820',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030840',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358030850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,core pharmaceut,inactive,NA,NA,NA
