ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'33358013160',endocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,core pharmaceut,inactive,NA,NA,NA
'33358027630',oxycodone,oxycodone,oxycodone,NA,5,mg,rxchange co.,active,NA,NA,NA
'33358027660',oxycodone,oxycodone,oxycodone,NA,5,mg,rxchange co.,active,NA,NA,NA
'33358027730',oxycodone,oxycodone,oxycodone,NA,10,mg,core pharmaceut,inactive,NA,NA,NA
'33358027760',oxycodone,oxycodone,oxycodone,NA,10,mg,core pharmaceut,inactive,NA,NA,NA
'33358027820',oxycodone,oxycodone,oxycodone,NA,20,mg,core pharmaceut,inactive,NA,NA,NA
'33358027830',oxycodone,oxycodone,oxycodone,NA,20,mg,core pharmaceut,inactive,NA,NA,NA
'33358027860',oxycodone,oxycodone,oxycodone,NA,20,mg,core pharmaceut,inactive,NA,NA,NA
'33358027910',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,rxchange co.,active,NA,NA,NA
'33358027930',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,rxchange co.,active,NA,NA,NA
'33358027960',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,rxchange co.,active,NA,NA,NA
'33358027990',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'33358028040',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,core pharmaceut,inactive,NA,NA,NA
'33358028120',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,rxchange co.,active,NA,NA,NA
'33358028130',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,rxchange co.,active,NA,NA,NA
'33358028160',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,rxchange co.,active,NA,NA,NA
'33358028190',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,rxchange co.,active,NA,NA,NA
'35356000930',eth-oxydose,oxycodone,oxycodone,NA,20,mg/ml,quality care,inactive,NA,NA,NA
'35356006301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,quality care,inactive,NA,NA,NA
'35356006330',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,quality care,inactive,NA,NA,NA
'35356006360',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,quality care,inactive,NA,NA,NA
'35356006390',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,quality care,inactive,NA,NA,NA
'35356009005',oxycontin,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'35356009010',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356009014',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356009030',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356009130',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,inactive,NA,NA,NA
'35356009160',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,inactive,NA,NA,NA
'35356009190',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,inactive,NA,NA,NA
'35356021160',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356021190',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356021230',oxycodone,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356021260',oxycodone,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356021290',oxycodone,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356021360',oxycodone,oxycodone,oxycodone,NA,40,mg,quality care,inactive,NA,NA,NA
'35356021390',oxycodone,oxycodone,oxycodone,NA,40,mg,quality care,inactive,NA,NA,NA
'35356033130',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356033190',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356034330',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,quality care,inactive,NA,NA,NA
'35356039930',oxycontin,oxycodone hydrochloride,oxycodone,NA,40 mg,NA,NA,NA,NA,NA,NA
'35356039960',oxycontin,oxycodone,oxycodone,NA,40,mg,quality care,inactive,NA,NA,NA
'35356040090',oxycontin,oxycodone,oxycodone,NA,80,mg,quality care,inactive,NA,NA,NA
'35356044430',oxycontin,oxycodone,oxycodone,NA,60,mg,quality care,inactive,NA,NA,NA
'35356045330',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356045390',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356045430',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356045490',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356045530',percocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356045590',percocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356046460',oxycodone,oxycodone,oxycodone,NA,20,mg,quality care,inactive,NA,NA,NA
'35356046490',oxycodone,oxycodone,oxycodone,NA,20,mg,quality care,inactive,NA,NA,NA
'35356046530',oxycodone,oxycodone,oxycodone,NA,40,mg,quality care,inactive,NA,NA,NA
'35356046590',oxycodone,oxycodone,oxycodone,NA,40,mg,quality care,inactive,NA,NA,NA
'35356046630',oxycodone,oxycodone,oxycodone,NA,80,mg,quality care,inactive,NA,NA,NA
'35356046660',oxycodone,oxycodone,oxycodone,NA,80,mg,quality care,inactive,NA,NA,NA
'35356046690',oxycodone,oxycodone,oxycodone,NA,80,mg,quality care,inactive,NA,NA,NA
'35356056130',ibuprofen-oxycodone,oxycodone; ibuprofen,oxycodone,NA,400-5,mg,quality care,active,NA,NA,NA
'35356056160',oxycodone hydrochloride and ibuprofen,oxycodone hydrochloride; ibuprofen,oxycodone,NA,5-400,mg/1,NA,NA,NA,NA,NA
'35356056190',oxycodone hydrochloride and ibuprofen,oxycodone hydrochloride; ibuprofen,oxycodone,NA,5-400,mg/1,NA,NA,NA,NA,NA
'35356057530',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356057560',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356057590',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,inactive,NA,NA,NA
'35356076160',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356076260',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356076290',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356078510',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356078514',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356078530',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356078590',oxycontin,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356078630',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356078660',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356078690',oxycontin,oxycodone,oxycodone,NA,20,mg,quality care,active,NA,NA,NA
'35356078730',oxycontin,oxycodone,oxycodone,NA,60,mg,quality care,active,NA,NA,NA
'35356078830',oxycontin,oxycodone,oxycodone,NA,40,mg,quality care,active,NA,NA,NA
'35356078860',oxycontin,oxycodone,oxycodone,NA,40,mg,quality care,active,NA,NA,NA
'35356078890',oxycontin,oxycodone,oxycodone,NA,40,mg,quality care,active,NA,NA,NA
'35356078930',oxycontin,oxycodone,oxycodone,NA,80,mg,quality care,active,NA,NA,NA
'35356078990',oxycontin,oxycodone,oxycodone,NA,80,mg,quality care,active,NA,NA,NA
'35356080101',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356080130',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356080160',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356080190',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356080201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356080215',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'35356080230',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356080240',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356080260',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356080290',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'35356081701',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081715',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081720',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081730',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081740',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081760',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356081790',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,quality care,active,NA,NA,NA
'35356082801',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'35356082830',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356082840',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356082860',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356082890',oxycodone,oxycodone,oxycodone,NA,5,mg,quality care,active,NA,NA,NA
'35356082901',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'35356082930',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'35356082960',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'35356082990',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'35356083001',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'35356083030',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'35356083060',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'35356083090',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'35356083930',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356083960',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356083990',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'35356084030',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,quality care,inactive,NA,NA,NA
'35356084060',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,quality care,inactive,NA,NA,NA
'35356084090',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,quality care,inactive,NA,NA,NA
'35356093701',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356093715',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356093730',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356093760',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'35356093790',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,quality care,active,NA,NA,NA
'38779072503',oxycodone (bulk),oxycodone,oxycodone,NA,100,%,medisca inc.,active,NA,NA,NA
'38779072504',oxycodone (bulk),oxycodone,oxycodone,NA,100,%,medisca inc.,active,NA,NA,NA
'38779072505',oxycodone (bulk),oxycodone,oxycodone,NA,100,%,medisca inc.,active,NA,NA,NA
'38779072508',oxycodone (bulk),oxycodone,oxycodone,NA,100,%,medisca inc.,active,NA,NA,NA
'38779072509',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,NA,NA,NA,NA,NA,NA,NA
'40032043001',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043003',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043005',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043101',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043103',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043105',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043201',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043203',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043205',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043301',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043303',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043305',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043401',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,"novel laboratories, inc.",NA,NA,NA,NA
'40032043403',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'40032043405',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'40032092060',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20,mg/ml,NA,NA,NA,NA,NA
'40032095001',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'40032095003',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'40032095050',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'42254015960',oxycontin,oxycodone,oxycodone,NA,20,mg,physician partn,active,NA,NA,NA
'42291064501',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,avkare,active,NA,NA,NA
'42291064601',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,avkare,active,NA,NA,NA
'42549058028',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,active,NA,NA,NA
'42549058030',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,active,NA,NA,NA
'42549058060',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,active,NA,NA,NA
'42549058084',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,active,NA,NA,NA
'42549058156',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549058203',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549058228',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549058230',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549058260',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549058284',endocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549058308',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549058328',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549058330',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549058360',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549058384',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549058402',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549058428',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549058430',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549058484',endocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549058508',endocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,4uortho llc,inactive,NA,NA,NA
'42549058530',endocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,4uortho llc,inactive,NA,NA,NA
'42549058560',endocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,4uortho llc,inactive,NA,NA,NA
'42549059560',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,4uortho llc,inactive,NA,NA,NA
'42549061030',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549061056',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549061060',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549061090',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549061128',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,inactive,NA,NA,NA
'42549061130',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,inactive,NA,NA,NA
'42549061160',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,inactive,NA,NA,NA
'42549061184',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,inactive,NA,NA,NA
'42549061502',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'42549061508',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061512',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061528',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061540',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061584',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'42549061590',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549061802',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'42549061812',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'42549061828',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549061830',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549061840',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549061860',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549061884',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549061890',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,4uortho llc,active,NA,NA,NA
'42549062530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549062560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,4uortho llc,active,NA,NA,NA
'42549062656',oxycodone,oxycodone,oxycodone,NA,5,mg,4uortho llc,active,NA,NA,NA
'42549064002',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064012',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'42549064028',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064030',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064040',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'42549064060',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064084',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064090',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,4uortho llc,active,NA,NA,NA
'42549064330',oxycodone,oxycodone,oxycodone,NA,15,mg,4uortho llc,active,NA,NA,NA
'42549064360',oxycodone,oxycodone,oxycodone,NA,15,mg,4uortho llc,active,NA,NA,NA
'42549064430',oxycodone,oxycodone,oxycodone,NA,30,mg,4uortho llc,active,NA,NA,NA
'42549064530',oxycontin,oxycodone,oxycodone,NA,20,mg,4uortho llc,inactive,NA,NA,NA
'42549064930',oxycodone,oxycodone,oxycodone,NA,10,mg,4uortho llc,inactive,NA,NA,NA
'42549065430',oxycodone,oxycodone,oxycodone,NA,20,mg,4uortho llc,inactive,NA,NA,NA
'42549072560',roxicodone,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'42806000501',oxycodone,oxycodone,oxycodone,NA,5,mg,epic pharma llc,active,NA,NA,NA
'42806000601',oxycodone,oxycodone,oxycodone,NA,10,mg,epic pharma llc,active,NA,NA,NA
'42806000701',oxycodone,oxycodone,oxycodone,NA,15,mg,epic pharma llc,active,NA,NA,NA
'42806000801',oxycodone,oxycodone,oxycodone,NA,30,mg,epic pharma llc,active,NA,NA,NA
'42806000901',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,"epic pharma, llc",NA,NA,NA,NA
'42806011401',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"epic pharma, llc",NA,NA,NA,NA
'42806011501',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"epic pharma, llc",NA,NA,NA,NA
