drug_name,ndc,strength,strength_uom,manufacturer,status
clonazepam,'52959076110',2,mg,PHARMA PAC,Active
clonazepam,'52959076130',2,mg,PHARMA PAC,Active
clonazepam,'52959076160',2,mg,PHARMA PAC,Active
clonazepam,'54569550300',2,mg,A-S MEDICATION,Active
clonazepam,'54738053313',2,mg,RICHMOND PHARM,Active
clonazepam,'54868386101',2,mg,PHYSICIANS TC.,Active
clonazepam,'54868386102',2,mg,PHYSICIANS TC.,Active
clonazepam,'54868386103',2,mg,PHYSICIANS TC.,Active
clonazepam,'54868386105',2,mg,PHYSICIANS TC.,Active
clonazepam,'54868386106',2,mg,PHYSICIANS TC.,Active
clonazepam,'55045265008',2,mg,DRX,Active
clonazepam,'55289006530',2,mg,PD-RX PHARM,Active
clonazepam,'55289006560',2,mg,PD-RX PHARM,Active
clonazepam,'55887040801',2,mg,DHS INC.,Active
clonazepam,'55953002901',2,mg,NOVOPHARM INC,Active
clonazepam,'55953002940',2,mg,NOVOPHARM INC,Active
clonazepam,'55953002941',2,mg,NOVOPHARM INC,Active
clonazepam,'57664027508',2,mg,CARACO/SUN PHAR,Active
clonazepam,'57664027513',2,mg,CARACO/SUN PHAR,Active
clonazepam,'57664027518',2,mg,CARACO/SUN PHAR,Active
clonazepam,'57866091401',2,mg,VIBRANTA INC.,Active
clonazepam,'57866091402',2,mg,VIBRANTA INC.,Active
clonazepam,'57866091403',2,mg,VIBRANTA INC.,Active
clonazepam,'57866091404',2,mg,VIBRANTA INC.,Active
clonazepam,'57866091405',2,mg,VIBRANTA INC.,Active
clonazepam,'58016071900',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071902',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071903',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071910',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071912',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071915',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071920',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071925',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071928',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071930',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071940',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071950',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071960',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071970',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071973',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071980',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071989',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58016071990',2,mg,SOUTHWOOD PHARM,Active
clonazepam,'58864005130',2,mg,PD-RX PHARM,Active
clonazepam,'58864005160',2,mg,PD-RX PHARM,Active
clonazepam,'58864005190',2,mg,PD-RX PHARM,Active
clonazepam,'58864005198',2,mg,PD-RX PHARM,Active
clonazepam,'60429052630',2,mg,"GSMS, INC.",Active
clonazepam,'60429052660',2,mg,"GSMS, INC.",Active
clonazepam,'60429052690',2,mg,"GSMS, INC.",Active
clonazepam,'60505006801',2,mg,APOTEX CORP,Active
clonazepam,'60505006803',2,mg,APOTEX CORP,Active
clonazepam,'61919048130',2,mg,DIRECT RX,Active
clonazepam,'61919048172',2,mg,DIRECT RX,Active
clonazepam,'62037095401',2,mg,ANDRX PHARM.,Active
clonazepam,'62037095405',2,mg,ANDRX PHARM.,Active
clonazepam,'62269035524',2,mg,GENEVA PHARM.,Active
clonazepam,'62269035529',2,mg,GENEVA PHARM.,Active
clonazepam,'63629333901',2,mg,BRYANT RANCH PR,Active
clonazepam,'63629333902',2,mg,BRYANT RANCH PR,Active
clonazepam,'63629333903',2,mg,BRYANT RANCH PR,Active
clonazepam,'63629333904',2,mg,BRYANT RANCH PR,Active
clonazepam,'63739002101',2,mg,MCKESSON PACKAG,Active
clonazepam,'63739002103',2,mg,MCKESSON PACKAG,Active
clonazepam,'63739002110',2,mg,MCKESSON PACKAG,Active
clonazepam,'63739002115',2,mg,MCKESSON PACKAG,Active
clonazepam,'63874100201',2,mg,ALTURA PHARMA,Active
clonazepam,'63874100203',2,mg,ALTURA PHARMA,Active
clonazepam,'63874100204',2,mg,ALTURA PHARMA,Active
clonazepam,'63874100206',2,mg,ALTURA PHARMA,Active
clonazepam,'63874100208',2,mg,ALTURA PHARMA,Active
clonazepam,'63874100209',2,mg,ALTURA PHARMA,Active
clonazepam,'65243017803',2,mg,"VA CMOP, DALLAS",Active
clonazepam,'65243017806',2,mg,"VA CMOP, DALLAS",Active
clonazepam,'65243017809',2,mg,"VA CMOP, DALLAS",Active
clonazepam,'66267090430',2,mg,NUCARE PHARMACE,Active
clonazepam,'66267090460',2,mg,NUCARE PHARMACE,Active
clonazepam,'66267090490',2,mg,NUCARE PHARMACE,Active
clonazepam,'66336081930',2,mg,DISPENSING SOLN,Active
clonazepam,'67544001730',2,mg,APHENA PHARMA S,Active
clonazepam,'67544001745',2,mg,APHENA PHARMA S,Active
clonazepam,'67544001753',2,mg,APHENA PHARMA S,Active
clonazepam,'67544001760',2,mg,APHENA PHARMA S,Active
clonazepam,'67544014130',2,mg,APHENA PHARMA S,Active
clonazepam,'67544014145',2,mg,APHENA PHARMA S,Active
clonazepam,'67544014153',2,mg,APHENA PHARMA S,Active
clonazepam,'67544014160',2,mg,APHENA PHARMA S,Active
clonazepam,'67544025930',2,mg,APHENA PHARMA S,Active
clonazepam,'67544025945',2,mg,APHENA PHARMA S,Active
clonazepam,'67544025953',2,mg,APHENA PHARMA S,Active
clonazepam,'67544025960',2,mg,APHENA PHARMA S,Active
clonazepam,'67544028830',2,mg,APHENA PHARMA S,Active
clonazepam,'67544028845',2,mg,APHENA PHARMA S,Active
clonazepam,'67544028853',2,mg,APHENA PHARMA S,Active
clonazepam,'67544028860',2,mg,APHENA PHARMA S,Active
clonazepam,'67544029230',2,mg,APHENA PHARMA S,Active
clonazepam,'67544029245',2,mg,APHENA PHARMA S,Active
clonazepam,'67544029253',2,mg,APHENA PHARMA S,Active
clonazepam,'67544029260',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034215',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034230',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034245',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034253',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034260',2,mg,APHENA PHARMA S,Active
clonazepam,'67544034270',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041215',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041230',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041245',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041253',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041260',2,mg,APHENA PHARMA S,Active
clonazepam,'67544041270',2,mg,APHENA PHARMA S,Active
clonazepam,'68115036900',2,mg,"DISPENSEXPRESS,",Active
clonazepam,'68115036930',2,mg,"DISPENSEXPRESS,",Active
clonazepam,'68115036960',2,mg,"DISPENSEXPRESS,",Active
clonazepam,'68387032530',2,mg,DISPENSING SOLN,Active
clonazepam,'00555009896',2,mg,BARR,Active
clonazepam,'49884031002',2,mg,PAR PHARM.,Active
clonazepam,'49884031052',2,mg,PAR PHARM.,Active
clonazepam (bulk),'51927466300',100,%,PROFESSIONAL CO,Active
D-Val,'00217680508',5,mg/mL,DUNHALL,Inactive
Di Tran,'46703008601',10,mg,H&H LABS.,Inactive
Di Tran,'46703008605',10,mg,H&H LABS.,Inactive
Di Tran,'46703008401',2,mg,H&H LABS.,Inactive
Di Tran,'46703008405',2,mg,H&H LABS.,Inactive
Di Tran,'46703008501',5,mg,H&H LABS.,Inactive
Di Tran,'46703008505',5,mg,H&H LABS.,Inactive
Diastat,'66490065020',2.5,mg,VALEANT,Active
Diastat,'59075065320',10,mg,ELAN,Inactive
Diastat,'66490065220',10,mg,VALEANT,Inactive
Diastat,'59075065420',15,mg,XCEL PHARM.,Inactive
Diastat,'66490065420',15,mg,VALEANT,Inactive
Diastat,'59075065520',20,mg,XCEL PHARM.,Inactive
Diastat,'66490065520',20,mg,VALEANT,Inactive
Diastat,'66490065120',5,mg,VALEANT,Inactive
Diastat AcuDial,'00187065920',NA,mg,VALEANT,Active
Diastat AcuDial,'54868549000',NA,mg,PHYSICIANS TC.,Active
Diastat AcuDial,'00187065820',NA,mg,VALEANT,Active
Diastat Pediatric,'59075065020',2.5,mg,XCEL PHARM.,Inactive
Diastat Pediatric,'59075065120',5,mg,XCEL PHARM.,Inactive
Diastat Universal,'59075065220',10,mg,XCEL PHARM.,Inactive
Diazepam Intensol,'00054318544',5,mg/mL,ROXANE/WEST-WAR,Active
Dizac,'10019085021',5,mg/mL,BAXTER HEALTHCA,Inactive
Q-Pam,'47202256602',5,mg,TEXAS DRUG REPS,Inactive
Ro-Azepam,'53261067530',5,mg,PHY. FORM. SER.,Inactive
Valium,'00140000601',10,mg,ROCHE LABS.,Active
Valium,'00140000614',10,mg,ROCHE LABS.,Active
Valium,'00140000622',10,mg,ROCHE PRODUCTS,Active
Valium,'00140000635',10,mg,ROCHE LABS.,Active
Valium,'00140000643',10,mg,ROCHE PRODUCTS,Active
Valium,'00140000649',10,mg,ROCHE LABS.,Active
Valium,'00140000650',10,mg,ROCHE LABS.,Active
Valium,'00140000651',10,mg,ROCHE PRODUCTS,Active
Valium,'00140000652',10,mg,ROCHE PRODUCTS,Active
Valium,'35356000600',10,mg,QUALITY CARE,Active
Valium,'54124048730',10,mg,OMEGA LABS.,Active
Valium,'54569095000',10,mg,A-S MEDICATION,Active
Valium,'54569095001',10,mg,A-S MEDICATION,Active
Valium,'54868098700',10,mg,PHYSICIANS TC.,Active
Valium,'54868098701',10,mg,PHYSICIANS TC.,Active
Valium,'58016030020',10,mg,SOUTHWOOD PHARM,Active
Valium,'00140000401',2,mg,ROCHE LABS.,Active
Valium,'00140000414',2,mg,ROCHE LABS.,Active
Valium,'00140000432',2,mg,ROCHE LABS.,Active
Valium,'00140000443',2,mg,ROCHE PRODUCTS,Active
Valium,'00140000449',2,mg,ROCHE LABS.,Active
Valium,'00140000450',2,mg,ROCHE LABS.,Active
Valium,'54569094600',2,mg,A-S MEDICATION,Active
Valium,'54569094601',2,mg,A-S MEDICATION,Active
Valium,'54569094602',2,mg,A-S MEDICATION,Active
Valium,'00140000501',5,mg,ROCHE LABS.,Active
Valium,'00140000514',5,mg,ROCHE LABS.,Active
Valium,'00140000522',5,mg,ROCHE PRODUCTS,Active
Valium,'00140000535',5,mg,ROCHE LABS.,Active
Valium,'00140000543',5,mg,ROCHE PRODUCTS,Active
Valium,'00140000549',5,mg,ROCHE LABS.,Active
Valium,'00140000550',5,mg,ROCHE LABS.,Active
Valium,'00140000551',5,mg,ROCHE PRODUCTS,Active
Valium,'00140000552',5,mg,ROCHE PRODUCTS,Active
Valium,'35356002200',5,mg,QUALITY CARE,Active
Valium,'54569094800',5,mg,A-S MEDICATION,Active
Valium,'54569094801',5,mg,A-S MEDICATION,Active
Valium,'54569094802',5,mg,A-S MEDICATION,Active
Valium,'54569094803',5,mg,A-S MEDICATION,Active
Valium,'54569094804',5,mg,A-S MEDICATION,Active
Valium,'54868070300',5,mg,PHYSICIANS TC.,Active
Valium,'54868070301',5,mg,PHYSICIANS TC.,Active
Valium,'54868070302',5,mg,PHYSICIANS TC.,Active
Valium,'54868070303',5,mg,PHYSICIANS TC.,Active
Valium,'55289011706',5,mg,PD-RX PHARM,Active
Valium,'55289011712',5,mg,PD-RX PHARM,Active
Valium,'55289011720',5,mg,PD-RX PHARM,Active
Valium,'60346043906',5,mg,QUALITY CARE PH,Active
Valium,'00004193209',5,mg/mL,ROCHE LABS.,Inactive
Valium,'00140193106',5,mg/mL,ROCHE LABS.,Inactive
Valium,'00140193201',5,mg/mL,ROCHE PRODUCTS,Inactive
Valium,'00140193206',5,mg/mL,ROCHE LABS.,Inactive
Valium,'54569141000',5,mg/mL,A-S MEDICATION,Inactive
Valium,'54569270500',5,mg/mL,A-S MEDICATION,Inactive
Valium,'54868071600',5,mg/mL,PHYSICIANS TC.,Inactive
Valium,'54868367000',5,mg/mL,PHYSICIANS TC.,Inactive
Valium,'00004193306',5,mg/mL,ROCHE LABS.,Inactive
Valium,'00140193306',5,mg/mL,ROCHE LABS.,Inactive
Valium,'54569222400',5,mg/mL,A-S MEDICATION,Inactive
X-O'spaz,'52765100300',5,mg,QUALITY RES INC,Inactive
Zetran,'43797001402',5,mg/mL,HAUCK,Inactive
Zetran,'43797001412',5,mg/mL,HAUCK,Inactive
diazepam,'00005281004',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00005281056',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00005281095',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00047405005',5,mg/mL,WARNER-CHILCOTT,Active
diazepam,'00047405010',5,mg/mL,WARNER-CHILCOTT,Active
diazepam,'00056520417',5,mg/mL,DU PONT MULTI,Active
diazepam,'00056520418',5,mg/mL,DU PONT MULTI,Active
diazepam,'00056520457',5,mg/mL,DU PONT MULTI,Active
diazepam,'00074321001',5,mg/mL,ABBOTT HOSP,Active
diazepam,'00074321032',5,mg/mL,ABBOTT HOSP,Active
diazepam,'00074321301',5,mg/mL,HOSPIRA,Active
diazepam,'00074321302',5,mg/mL,HOSPIRA,Active
diazepam,'00093046702',5,mg/mL,LEMMON COMPANY,Active
diazepam,'00093046743',5,mg/mL,LEMMON COMPANY,Active
diazepam,'00093046758',5,mg/mL,LEMMON COMPANY,Active
diazepam,'00182009463',5,mg/mL,IVAX/GOLDLINE L,Active
diazepam,'00205281004',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00205281034',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00205281056',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00205281095',5,mg/mL,LEDERLE LABS.,Active
diazepam,'00364082546',5,mg/mL,SCHEIN,Active
diazepam,'00364082548',5,mg/mL,SCHEIN,Active
diazepam,'00364082554',5,mg/mL,SCHEIN,Active
diazepam,'00364082588',5,mg/mL,SCHEIN,Active
diazepam,'00364082652',5,mg/mL,SCHEIN,Active
diazepam,'00385106270',5,mg/mL,COAST LAB.,Active
diazepam,'00402044501',5,mg/mL,STERIS,Active
diazepam,'00402044502',5,mg/mL,STERIS,Active
diazepam,'00402044510',5,mg/mL,STERIS,Active
diazepam,'00409321302',5,mg/mL,HOSPIRA,Active
diazepam,'00409321309',5,mg/mL,HOSPIRA/NOVAPLU,Active
diazepam,'00409321310',5,mg/mL,HOSPIRA/NOVAPLU,Active
diazepam,'00409321312',5,mg/mL,HOSPIRA,Active
diazepam,'00469274010',5,mg/mL,FUJISAWA USA,Active
diazepam,'00469274030',5,mg/mL,FUJISAWA USA,Active
diazepam,'00536420070',5,mg/mL,RUGBY,Active
diazepam,'00641036923',5,mg/mL,"ELKINS-SINN,INC",Active
diazepam,'00641036925',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641037123',5,mg/mL,"ELKINS-SINN,INC",Active
diazepam,'00641037125',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641140833',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641140835',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641228941',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641228943',5,mg/mL,"WEST-WARD, INC.",Active
diazepam,'00677108821',5,mg/mL,URL PHARMA,Active
diazepam,'00719026487',5,mg/mL,BIOLINE,Active
diazepam,'00814239940',5,mg/mL,IDE,Active
diazepam,'00814240035',5,mg/mL,IDE,Active
diazepam,'00839719030',5,mg/mL,H L MOORE,Active
diazepam,'00904390410',5,mg/mL,MAJOR PHARMACEU,Active
diazepam,'10019000444',5,mg/mL,"WEST-WARD, INC.",Active
diazepam,'10019000542',5,mg/mL,"WEST-WARD, INC.",Active
diazepam,'10019000567',5,mg/mL,"WEST-WARD, INC.",Active
diazepam,'21695088910',5,mg/mL,PHYSICIAN PARTN,Active
diazepam,'35356037110',5,mg/mL,QUALITY CARE,Active
diazepam,'47202416401',5,mg/mL,TEXAS DRUG REPS,Active
diazepam,'47679073800',5,mg/mL,BAXTER PHARM.,Active
diazepam,'47679073810',5,mg/mL,BAXTER PHARM.,Active
diazepam,'47679073830',5,mg/mL,BAXTER PHARM.,Active
diazepam,'52584044510',5,mg/mL,GIV,Active
diazepam,'53258274001',5,mg/mL,VHA PLUS,Active
diazepam,'53258274003',5,mg/mL,VHA PLUS,Active
diazepam,'53638044510',5,mg/mL,MESA PHARM,Active
diazepam,'54274052062',5,mg/mL,BEST GENERICS,Active
diazepam,'54569141300',5,mg/mL,A-S MEDICATION,Active
diazepam,'54569277500',5,mg/mL,A-S MEDICATION,Active
diazepam,'54569416700',5,mg/mL,A-S MEDICATION,Active
diazepam,'54569535100',5,mg/mL,A-S MEDICATION,Active
diazepam,'54569604400',5,mg/mL,A-S MEDICATION,Active
diazepam,'54868061700',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868061701',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868061702',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868232000',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868232001',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868232002',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'54868406100',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'55045197102',5,mg/mL,DRX,Active
diazepam,'55045213303',5,mg/mL,DRX,Active
diazepam,'55081083800',5,mg/mL,CLINICAL PHARM,Active
diazepam,'55081094100',5,mg/mL,CLINICAL PHARM,Active
diazepam,'55175500401',5,mg/mL,CHESHIRE DRUGS,Active
diazepam,'55175500501',5,mg/mL,CHESHIRE DRUGS,Active
diazepam,'66758002001',5,mg/mL,SANDOZ INC.,Active
diazepam,'66758002002',5,mg/mL,SANDOZ INC.,Active
diazepam,'00024037602',5,mg/mL,SANOFI WINTHROP,Active
diazepam,'00024037620',5,mg/mL,SANOFI WINTHROP,Active
diazepam,'00074127302',5,mg/mL,ABBOTT HOSP,Active
diazepam,'00074127312',5,mg/mL,HOSPIRA,Active
diazepam,'00074127322',5,mg/mL,HOSPIRA,Active
diazepam,'00074127332',5,mg/mL,HOSPIRA,Active
diazepam,'00093046767',5,mg/mL,LEMMON COMPANY,Active
diazepam,'00205281046',5,mg/mL,LEDERLE STANDRD,Active
diazepam,'00409127303',5,mg/mL,HOSPIRA,Active
diazepam,'00409127305',5,mg/mL,HOSPIRA,Active
diazepam,'00409127332',5,mg/mL,HOSPIRA,Active
diazepam,'00641320003',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641320103',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641628711',5,mg/mL,ESI LEDERLE,Active
diazepam,'00641628811',5,mg/mL,ESI LEDERLE,Active
diazepam,'00814628811',5,mg/mL,IDE,Active
diazepam,'11704060001',5,mg/mL,MERIDIAN MEDICA,Active
diazepam,'35356037102',5,mg/mL,QUALITY CARE,Active
diazepam,'54569664000',5,mg/mL,A-S MEDICATION,Active
diazepam,'54868458600',5,mg/mL,PHYSICIANS TC.,Active
diazepam,'55175500601',5,mg/mL,CHESHIRE DRUGS,Active
diazepam,'00003024550',10,mg,APOTHECON,Active
diazepam,'00003024560',10,mg,APOTHECON,Active
diazepam,'00003024575',10,mg,APOTHECON,Active
diazepam,'00005313023',10,mg,ESI LEDERLE,Active
diazepam,'00005313031',10,mg,ESI LEDERLE,Active
diazepam,'00047014324',10,mg,WARNER-CHILCOTT,Active
diazepam,'00047014330',10,mg,WARNER-CHILCOTT,Active
diazepam,'00047014340',10,mg,WARNER-CHILCOTT,Active
diazepam,'00047014341',10,mg,WARNER-CHILCOTT,Active
diazepam,'00047032724',10,mg,WARNER-CHILCOTT,Active
diazepam,'00047032730',10,mg,WARNER-CHILCOTT,Active
diazepam,'00054420625',10,mg,ROXANE LABS.,Active
diazepam,'00054420629',10,mg,ROXANE LABS.,Active
diazepam,'00054820624',10,mg,ROXANE LABS.,Active
diazepam,'00054820625',10,mg,ROXANE LABS.,Active
diazepam,'00071014324',10,mg,WARNER-CHILCOTT,Active
diazepam,'00071014330',10,mg,WARNER-CHILCOTT,Active
diazepam,'00071014340',10,mg,WARNER-CHILCOTT,Active
diazepam,'00071014341',10,mg,WARNER-CHILCOTT,Active
diazepam,'00093047401',10,mg,LEMMON COMPANY,Active
diazepam,'00093047410',10,mg,LEMMON COMPANY,Active
diazepam,'00102331501',10,mg,REGAL LABS.,Active
diazepam,'00143122505',10,mg,"WEST-WARD, INC.",Active
diazepam,'00143122525',10,mg,"WEST-WARD, INC.",Active
diazepam,'00143122552',10,mg,"WEST-WARD, INC.",Active
diazepam,'00157054505',10,mg,"TOWNE, PAULSEN",Active
diazepam,'00172392760',10,mg,TEVA USA,Active
diazepam,'00172392770',10,mg,TEVA USA,Active
diazepam,'00172392780',10,mg,TEVA USA,Active
diazepam,'00182175701',10,mg,IVAX/GOLDLINE L,Active
diazepam,'00182175705',10,mg,IVAX/GOLDLINE L,Active
diazepam,'00182175710',10,mg,IVAX/GOLDLINE L,Active
diazepam,'00182175789',10,mg,IVAX/GOLDLINE L,Active
diazepam,'00223080301',10,mg,CONSOLIDATED MI,Active
diazepam,'00223080302',10,mg,CONSOLIDATED MI,Active
diazepam,'00223080305',10,mg,CONSOLIDATED MI,Active
diazepam,'00228205310',10,mg,PUREPAC PHARMAC,Active
diazepam,'00228205350',10,mg,PUREPAC PHARMAC,Active
diazepam,'00228205396',10,mg,PUREPAC PHARMAC,Active
diazepam,'00247049300',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049302',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049306',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049307',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049310',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049312',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049314',10,mg,PRESCRIPT PHARM,Active
diazepam,'00247049330',10,mg,PRESCRIPT PHARM,Active
diazepam,'00302150201',10,mg,GENETCO,Active
diazepam,'00302150205',10,mg,GENETCO,Active
diazepam,'00302150210',10,mg,GENETCO,Active
diazepam,'00304154805',10,mg,J.J.BALAN INC.,Active
diazepam,'00306320280',10,mg,AZAR INC,Active
diazepam,'00306320290',10,mg,AZAR INC,Active
diazepam,'00339401112',10,mg,CAREMARK RX SVC,Active
diazepam,'00349845001',10,mg,PARMED PHARM.,Active
diazepam,'00349845005',10,mg,PARMED PHARM.,Active
diazepam,'00349845010',10,mg,PARMED PHARM.,Active
diazepam,'00349845052',10,mg,PARMED PHARM.,Active
diazepam,'00364077601',10,mg,WATSON PHARMA,Active
diazepam,'00364077602',10,mg,WATSON PHARMA,Active
diazepam,'00364077605',10,mg,WATSON PHARMA,Active
diazepam,'00367205310',10,mg,RONDEX LABS.,Active
diazepam,'00367205350',10,mg,RONDEX LABS.,Active
diazepam,'00367205396',10,mg,RONDEX LABS.,Active
diazepam,'00378047701',10,mg,MYLAN,Active
diazepam,'00378047705',10,mg,MYLAN,Active
diazepam,'00403222002',10,mg,COMPUMED INC.,Active
diazepam,'00403222030',10,mg,COMPUMED INC.,Active
diazepam,'00405007001',10,mg,ALIGEN,Active
diazepam,'00405007002',10,mg,ALIGEN,Active
diazepam,'00440737730',10,mg,LIBERTY PHARM,Active
diazepam,'00440737760',10,mg,LIBERTY PHARM,Active
diazepam,'00440737790',10,mg,LIBERTY PHARM,Active
diazepam,'00440737791',10,mg,LIBERTY PHARM,Active
diazepam,'00440737793',10,mg,LIBERTY PHARM,Active
diazepam,'00527112905',10,mg,LANNETT CO. INC,Active
diazepam,'00536359301',10,mg,RUGBY,Active
diazepam,'00536359305',10,mg,RUGBY,Active
diazepam,'00536359308',10,mg,RUGBY,Active
diazepam,'00536359310',10,mg,RUGBY,Active
diazepam,'00536359311',10,mg,RUGBY,Active
diazepam,'00536374401',10,mg,RUGBY,Active
diazepam,'00536374405',10,mg,RUGBY,Active
diazepam,'00536374410',10,mg,RUGBY,Active
diazepam,'00555016402',10,mg,BARR,Active
diazepam,'00555016404',10,mg,BARR,Active
diazepam,'00555016405',10,mg,BARR,Active
diazepam,'00580118201',10,mg,GLENLAWN LABS.,Active
diazepam,'00580118205',10,mg,GLENLAWN LABS.,Active
diazepam,'00580118210',10,mg,GLENLAWN LABS.,Active
diazepam,'00591562001',10,mg,ACTAVIS PHARMA,Active
diazepam,'00591562003',10,mg,DANBURY,Active
diazepam,'00591562004',10,mg,DANBURY,Active
diazepam,'00591562005',10,mg,ACTAVIS PHARMA,Active
diazepam,'00591562010',10,mg,ACTAVIS PHARMA,Active
diazepam,'00603321502',10,mg,QUALITEST,Active
diazepam,'00603321516',10,mg,QUALITEST,Active
diazepam,'00603321520',10,mg,QUALITEST,Active
diazepam,'00603321521',10,mg,QUALITEST,Active
diazepam,'00603321522',10,mg,QUALITEST,Active
diazepam,'00603321528',10,mg,QUALITEST,Active
diazepam,'00603321532',10,mg,QUALITEST,Active
diazepam,'00603321828',10,mg,QUALITEST,Active
diazepam,'00615153410',10,mg,VANGARD,Active
diazepam,'00615153413',10,mg,VANGARD,Active
diazepam,'00615153439',10,mg,VANGARD,Active
diazepam,'00615153447',10,mg,VANGARD,Active
diazepam,'00641401586',10,mg,"ELKINS-SINN,INC",Active
diazepam,'00641401588',10,mg,"ELKINS-SINN,INC",Active
diazepam,'00641401589',10,mg,"ELKINS-SINN,INC",Active
diazepam,'00677105001',10,mg,URL PHARMA,Active
diazepam,'00677105005',10,mg,URL PHARMA,Active
diazepam,'00719026310',10,mg,BIOLINE,Active
diazepam,'00719026312',10,mg,BIOLINE,Active
diazepam,'00719026313',10,mg,BIOLINE,Active
diazepam,'00781148401',10,mg,GENEVA PHARM.,Active
diazepam,'00781148405',10,mg,GENEVA PHARM.,Active
diazepam,'00781148413',10,mg,GENEVA PHARM.,Active
diazepam,'00814239714',10,mg,IDE,Active
diazepam,'00814239728',10,mg,IDE,Active
diazepam,'00832103400',10,mg,PHARMA. BASICS,Active
diazepam,'00832103410',10,mg,PHARMA. BASICS,Active
diazepam,'00832103450',10,mg,PHARMA. BASICS,Active
diazepam,'00839713306',10,mg,H L MOORE,Active
diazepam,'00839713312',10,mg,H L MOORE,Active
diazepam,'00839713316',10,mg,H L MOORE,Active
diazepam,'00879054901',10,mg,HALSEY,Active
diazepam,'00879054905',10,mg,HALSEY,Active
diazepam,'00879054910',10,mg,HALSEY,Active
