ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'00677067601',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,url pharma,inactive,NA,NA,NA
'00677067605',aspirin-codeine,codeine,codeine,NA,325-60,mg,url pharma,inactive,NA,NA,NA
'00677084401',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,url pharma,active,NA,NA,NA
'00677099633',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,url pharma,inactive,NA,NA,NA
'00677171401',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,url pharma,active,NA,NA,NA
'00677171501',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,url pharma,active,NA,NA,NA
'00677171510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,url pharma,active,NA,NA,NA
'00677171601',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,url pharma,active,NA,NA,NA
'00682080601',margesic #3,acetaminophen; codeine phosphate,codeine,NA,650 mg-30 mg,NA,NA,NA,NA,NA,NA
'00701024504',myapap,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00701024516',myapap,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00701024528',myapap,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00719002077',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,12 mg/5 ml,NA,NA,NA,NA,NA,NA
'00719002083',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,bioline,inactive,NA,NA,NA
'00719002085',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,12 mg/5 ml,NA,NA,NA,NA,NA,NA
'00719003010',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,bioline,active,NA,NA,NA
'00719003013',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,bioline,active,NA,NA,NA
'00719003110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bioline,active,NA,NA,NA
'00719003113',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bioline,active,NA,NA,NA
'00719003210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bioline,active,NA,NA,NA
'00719003213',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bioline,active,NA,NA,NA
'00719003310',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00719003312',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00719003410',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,60 mg,NA,NA,NA,NA,NA,NA
'00719006010',aspirin w/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00719006013',aspirin w/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00719006110',aspirin-codeine,codeine,codeine,NA,325-30,mg,bioline,inactive,NA,NA,NA
'00719006113',aspirin-codeine,codeine,codeine,NA,325-30,mg,bioline,inactive,NA,NA,NA
'00719006210',aspirin-codeine,codeine,codeine,NA,325-60,mg,bioline,inactive,NA,NA,NA
'00719006213',aspirin-codeine,codeine,codeine,NA,325-60,mg,bioline,inactive,NA,NA,NA
'00719027210',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,bioline,inactive,NA,NA,NA
'00719027310',dihydrocodeine comp mod,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,bioline,inactive,NA,NA,NA
'00719027312',dihydrocodeine comp mod,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,bioline,inactive,NA,NA,NA
'00719039010',isobutal with codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,bioline,inactive,NA,NA,NA
'00722609401',ascomp with codeine,butalbital; aspirin; caffeine; codeine phosphate,codeine,NA,50-325-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00722609405',ascomp with codeine,butalbital; aspirin; caffeine; codeine phosphate,codeine,NA,50-325-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00722667001',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; codeine phosphate,codeine,NA,50-325-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00722667005',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; codeine phosphate,codeine,NA,50-325-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00722702801',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; codeine phosphate,codeine,NA,50-300-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00722702805',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; codeine phosphate,codeine,NA,50-300-40-30,mg/1,"nexgen pharma, inc.",NA,NA,NA,NA
'00779003827',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,cooper drug co.,active,NA,NA,NA
'00779003925',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,cooper drug co.,active,NA,NA,NA
'00779003930',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,cooper drug co.,active,NA,NA,NA
'00779004025',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,cooper drug co.,active,NA,NA,NA
'00779004030',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,cooper drug co.,active,NA,NA,NA
'00779008627',aspirin w/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00779008725',aspirin-codeine,codeine,codeine,NA,325-30,mg,cooper drug co.,inactive,NA,NA,NA
'00779008730',aspirin-codeine,codeine,codeine,NA,325-30,mg,cooper drug co.,inactive,NA,NA,NA
'00779010025',aspirin-codeine,codeine,codeine,NA,325-60,mg,cooper drug co.,inactive,NA,NA,NA
'00779026825',dihydrocodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00779026827',dihydrocodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00779061525',a.p.c. w/butalbital & codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,0.5 gr,NA,NA,NA,NA,NA,NA
'00779309674',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00781155201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,geneva generics,active,NA,NA,NA
'00781165401',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,geneva pharm.,active,NA,NA,NA
'00781165405',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,geneva pharm.,active,NA,NA,NA
'00781165410',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,geneva pharm.,active,NA,NA,NA
'00781165413',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,geneva pharm.,active,NA,NA,NA
'00781166001',aspirin-codeine,codeine,codeine,NA,325-30,mg,geneva pharm.,inactive,NA,NA,NA
'00781166005',aspirin-codeine,codeine,codeine,NA,325-30,mg,geneva pharm.,inactive,NA,NA,NA
'00781175201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,geneva pharm.,active,NA,NA,NA
'00781175210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,geneva pharm.,active,NA,NA,NA
'00781175213',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,geneva pharm.,active,NA,NA,NA
'00781187501',aspirin-codeine,codeine,codeine,NA,325-60,mg,geneva pharm.,inactive,NA,NA,NA
'00781187513',aspirin-codeine,codeine,codeine,NA,325-60,mg,geneva pharm.,inactive,NA,NA,NA
'00781212501',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00781212505',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00781221001',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,geneva generics,active,NA,NA,NA
'00781222101',fiortal/codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,geneva pharm.,inactive,NA,NA,NA
'00781265001',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,geneva generics,inactive,NA,NA,NA
'00781265005',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,geneva generics,inactive,NA,NA,NA
'00781605216',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,geneva pharm.,inactive,NA,NA,NA
'00814024614',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,ide,active,NA,NA,NA
'00814024630',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,ide,active,NA,NA,NA
'00814024814',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ide,active,NA,NA,NA
'00814024830',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ide,active,NA,NA,NA
'00814024982',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,ide,inactive,NA,NA,NA
'00814025014',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ide,active,NA,NA,NA
'00814025028',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ide,active,NA,NA,NA
'00814025214',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00814025314',acetaminophen-codeine,codeine; paracetamol,codeine,NA,325-60,mg,ide,inactive,NA,NA,NA
'00814092514',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00814092614',aspirin-codeine,codeine,codeine,NA,325-30,mg,ide,inactive,NA,NA,NA
'00814092714',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,ide,inactive,NA,NA,NA
'00814249014',dihydrocodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00814382414',idenal w/codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ide,inactive,NA,NA,NA
'00814382428',idenal w/codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ide,inactive,NA,NA,NA
'00814382514',idenal w/codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ide,inactive,NA,NA,NA
'00822044510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,boots labs,active,NA,NA,NA
'00822044520',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,boots labs,active,NA,NA,NA
'00822044525',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,boots labs,active,NA,NA,NA
'00832057613',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma. basics,active,NA,NA,NA
'00832057913',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma. basics,active,NA,NA,NA
'00832824504',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pennex pharm,inactive,NA,NA,NA
'00832824516',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pennex pharm,inactive,NA,NA,NA
'00832824528',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pennex pharm,inactive,NA,NA,NA
'00839624506',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,h l moore,active,NA,NA,NA
'00839624516',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,h l moore,active,NA,NA,NA
'00839624520',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,h l moore,active,NA,NA,NA
'00839633516',aspirin-codeine,codeine,codeine,NA,325-30,mg,h l moore,inactive,NA,NA,NA
'00839643506',aspirin-codeine,codeine,codeine,NA,325-30,mg,h l moore,inactive,NA,NA,NA
'00839643516',aspirin-codeine,codeine,codeine,NA,325-30,mg,h l moore,inactive,NA,NA,NA
'00839643520',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,inactive,NA,NA,NA
'00839649706',dihydrocodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00839649712',dihydrocodeine compound,dihydrocodeine; apap; caffeine,dihydrocodeine,NA,NA,NA,NA,inactive,NA,NA,NA
'00839649906',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,h l moore,active,NA,NA,NA
'00839649912',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,h l moore,active,NA,NA,NA
'00839668906',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,h l moore,active,NA,NA,NA
'00839668916',fiormor w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,h l moore,inactive,NA,NA,NA
'00839671706',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,h l moore,active,NA,NA,NA
'00839677606',aspirin-codeine,codeine,codeine,NA,325-60,mg,h l moore,inactive,NA,NA,NA
'00839677612',aspirin-codeine,codeine,codeine,NA,325-60,mg,h l moore,inactive,NA,NA,NA
'00839677616',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,inactive,NA,NA,NA
'00839678665',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,h l moore,inactive,NA,NA,NA
'00839678669',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,h l moore,inactive,NA,NA,NA
'00839702606',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00839724306',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00839785706',aspirin-codeine,codeine,codeine,NA,325-30,mg,h l moore,inactive,NA,NA,NA
'00839785806',aspirin-codeine,codeine,codeine,NA,325-60,mg,h l moore,inactive,NA,NA,NA
'00879000201',codeine sulfate,codeine sulfate,codeine,NA,30,mg,halsey,active,NA,NA,NA
'00879000210',codeine sulfate,codeine sulfate,codeine,NA,30,mg,halsey,active,NA,NA,NA
'00879000252',codeine sulfate,codeine sulfate,codeine,NA,30,mg,halsey,active,NA,NA,NA
'00879005101',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,halsey,active,NA,NA,NA
'00879005105',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,halsey,active,NA,NA,NA
'00879005110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,halsey,active,NA,NA,NA
'00879005201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,halsey,active,NA,NA,NA
'00879005205',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,halsey,active,NA,NA,NA
'00879005210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,halsey,active,NA,NA,NA
'00879005261',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,halsey,active,NA,NA,NA
'00879041501',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,halsey,active,NA,NA,NA
'00879041505',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,halsey,active,NA,NA,NA
'00879041510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,halsey,active,NA,NA,NA
'00879041561',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,halsey,active,NA,NA,NA
'00879044101',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00879044110',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00879044201',aspirin-codeine,codeine,codeine,NA,325-30,mg,halsey,inactive,NA,NA,NA
'00879044205',aspirin-codeine,codeine,codeine,NA,325-30,mg,halsey,inactive,NA,NA,NA
'00879044210',aspirin-codeine,codeine,codeine,NA,325-30,mg,halsey,inactive,NA,NA,NA
'00879044301',aspirin-codeine,codeine,codeine,NA,325-60,mg,halsey,inactive,NA,NA,NA
'00879044305',aspirin-codeine,codeine,codeine,NA,325-60,mg,halsey,inactive,NA,NA,NA
'00879044310',aspirin-codeine,codeine,codeine,NA,325-60,mg,halsey,inactive,NA,NA,NA
'00879064701',abc compound with codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,halsey,inactive,NA,NA,NA
'00879064705',abc compound with codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,halsey,inactive,NA,NA,NA
'00904017316',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,major pharmaceu,inactive,NA,NA,NA
'00904017328',ty-pap w/codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,major pharmaceu,inactive,NA,NA,NA
'00904017560',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,major pharmaceu,active,NA,NA,NA
'00904017561',ty-tab-codeine,codeine; paracetamol,codeine,NA,300-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904017570',ty-tab-codeine,codeine; paracetamol,codeine,NA,300-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904017580',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,major pharmaceu,active,NA,NA,NA
'00904042540',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904042560',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904055140',emcodeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00904055160',emcodeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'00904057140',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,major pharmaceu,active,NA,NA,NA
'00904057160',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,major pharmaceu,active,NA,NA,NA
'00904057161',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,major pharmaceu,active,NA,NA,NA
'00904057180',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,major pharmaceu,active,NA,NA,NA
'00904190940',ty-caps w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00904190960',ty-caps w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00904191040',ty-caps w/codeine,acetaminophen; codeine phosphate,codeine,NA,60 mg,NA,NA,NA,NA,NA,NA
'00904191060',ty-caps w/codeine,acetaminophen; codeine phosphate,codeine,NA,60 mg,NA,NA,NA,NA,NA,NA
'00904259812',ty-pap,acetaminophen; codeine phosphate,codeine,NA,325 mg,NA,NA,NA,NA,NA,NA
'00904277140',emcodeine no.4,codeine,codeine,NA,325-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904277160',emcodeine no.4,codeine,codeine,NA,325-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904277540',sycodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00904277560',sycodeine compound,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00904390060',aspirin-codeine,codeine,codeine,NA,325-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904390080',aspirin-codeine,codeine,codeine,NA,325-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904390740',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904390760',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904391640',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,major pharmaceu,active,NA,NA,NA
'00904391660',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,major pharmaceu,active,NA,NA,NA
'00904391661',ty-tab-codeine,codeine; paracetamol,codeine,NA,300-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904391670',ty-tab-codeine,codeine; paracetamol,codeine,NA,300-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904391680',ty-tab-codeine,codeine; paracetamol,codeine,NA,300-60,mg,major pharmaceu,inactive,NA,NA,NA
'00904393240',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904393260',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904393640',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904393660',abc compound with codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904393740',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904393760',farbital w/codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,inactive,NA,NA,NA
'00904398460',emcodeine no.3,codeine,codeine,NA,325-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904398480',emcodeine no.3,codeine,codeine,NA,325-30,mg,major pharmaceu,inactive,NA,NA,NA
'00904514060',butalbital compound w/codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,major pharmaceu,active,NA,NA,NA
'00904777516',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,major pharmaceu,inactive,NA,NA,NA
'00904777528',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,major pharmaceu,inactive,NA,NA,NA
'00906053510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,v.i.p.,active,NA,NA,NA
'00906535705',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,v.i.p.,active,NA,NA,NA
'00927004647',rid-a-pain,codeine; asa; salicyl; acetam; caf,codeine,NA,10,%,pfeiffer co.,inactive,NA,NA,NA
'00927006024',rid-a-pain,codeine; asa; salicyl; acetam; caf,codeine,NA,NA,NA,pfeiffer co.,inactive,NA,NA,NA
'00927006048',rid-a-pain w/codeine,codeine; asa; salicyl; acetam; caf,codeine,NA,227-97-32-32-1,mg,pfeiffer co.,inactive,NA,NA,NA
'00927059612',rid-a-pain,codeine; asa; salicyl; acetam; caf,codeine,NA,NA,NA,pfeiffer co.,inactive,NA,NA,NA
'00948521701',aspirin-codeine,codeine,codeine,NA,325-30,mg,whiteworth inc.,inactive,NA,NA,NA
