drug_name,ndc,strength,strength_uom,manufacturer,status
sertraline,'43353036480',100,mg,APHENA PHARMA S,Active
sertraline,'43353041515',100,mg,APHENA PHARMA S,Active
sertraline,'43353041530',100,mg,APHENA PHARMA S,Active
sertraline,'43353041545',100,mg,APHENA PHARMA S,Active
sertraline,'43353041553',100,mg,APHENA PHARMA S,Active
sertraline,'43353041560',100,mg,APHENA PHARMA S,Active
sertraline,'43353041573',100,mg,APHENA PHARMA S,Active
sertraline,'43353041580',100,mg,APHENA PHARMA S,Active
sertraline,'43353041915',100,mg,APHENA PHARMA S,Active
sertraline,'43353041930',100,mg,APHENA PHARMA S,Active
sertraline,'43353041945',100,mg,APHENA PHARMA S,Active
sertraline,'43353041953',100,mg,APHENA PHARMA S,Active
sertraline,'43353041960',100,mg,APHENA PHARMA S,Active
sertraline,'43353041973',100,mg,APHENA PHARMA S,Active
sertraline,'43353041980',100,mg,APHENA PHARMA S,Active
sertraline,'43353044715',100,mg,APHENA PHARMA S,Active
sertraline,'43353044730',100,mg,APHENA PHARMA S,Active
sertraline,'43353044745',100,mg,APHENA PHARMA S,Active
sertraline,'43353044753',100,mg,APHENA PHARMA S,Active
sertraline,'43353054915',100,mg,APHENA PHARMA S,Active
sertraline,'43353054930',100,mg,APHENA PHARMA S,Active
sertraline,'43353054945',100,mg,APHENA PHARMA S,Active
sertraline,'43353054953',100,mg,APHENA PHARMA S,Active
sertraline,'43353054960',100,mg,APHENA PHARMA S,Active
sertraline,'43353078715',100,mg,APHENA PHARMA S,Active
sertraline,'43353078730',100,mg,APHENA PHARMA S,Active
sertraline,'43353078745',100,mg,APHENA PHARMA S,Active
sertraline,'43353078753',100,mg,APHENA PHARMA S,Active
sertraline,'43353078760',100,mg,APHENA PHARMA S,Active
sertraline,'43353078773',100,mg,APHENA PHARMA S,Active
sertraline,'43353078780',100,mg,APHENA PHARMA S,Active
sertraline,'43353080915',100,mg,APHENA PHARMA S,Active
sertraline,'43353080930',100,mg,APHENA PHARMA S,Active
sertraline,'43353080945',100,mg,APHENA PHARMA S,Active
sertraline,'43353080953',100,mg,APHENA PHARMA S,Active
sertraline,'43353080960',100,mg,APHENA PHARMA S,Active
sertraline,'43353080973',100,mg,APHENA PHARMA S,Active
sertraline,'43353080980',100,mg,APHENA PHARMA S,Active
sertraline,'49999086130',100,mg,QUALITY CARE,Active
sertraline,'49999086160',100,mg,QUALITY CARE,Active
sertraline,'49999086190',100,mg,QUALITY CARE,Active
sertraline,'50111093201',100,mg,"PLIVA, INC",Active
sertraline,'50111093202',100,mg,"PLIVA, INC",Active
sertraline,'50111093210',100,mg,"PLIVA, INC",Active
sertraline,'50436630501',100,mg,UNIT DOSE SERVI,Active
sertraline,'51079015101',100,mg,MYLAN INSTITUTI,Active
sertraline,'51079015120',100,mg,MYLAN INSTITUTI,Active
sertraline,'51079076401',100,mg,MYLAN INSTITUTI,Active
sertraline,'51079076420',100,mg,MYLAN INSTITUTI,Active
sertraline,'51138009130',100,mg,MED-HEALTH PHAR,Active
sertraline,'51138058730',100,mg,MED-HEALTH PHAR,Active
sertraline,'54458094510',100,mg,INTERNATIONAL L,Active
sertraline,'54569581900',100,mg,A-S MEDICATION,Active
sertraline,'54569581901',100,mg,A-S MEDICATION,Active
sertraline,'54569581902',100,mg,A-S MEDICATION,Active
sertraline,'54868563800',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563801',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563802',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563803',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563804',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563805',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563806',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563807',100,mg,PHYSICIANS TC.,Active
sertraline,'54868563808',100,mg,PHYSICIANS TC.,Active
sertraline,'55045356201',100,mg,DISPENSING SOLN,Active
sertraline,'55111017505',100,mg,DR.REDDY'S LAB,Active
sertraline,'55111017530',100,mg,DR.REDDY'S LAB,Active
sertraline,'55289038130',100,mg,PD-RX PHARM,Active
sertraline,'55289038145',100,mg,PD-RX PHARM,Active
sertraline,'55289038160',100,mg,PD-RX PHARM,Active
sertraline,'55289038190',100,mg,PD-RX PHARM,Active
sertraline,'55700036230',100,mg,QUALITY CARE,Active
sertraline,'55700036260',100,mg,QUALITY CARE,Active
sertraline,'55700036290',100,mg,QUALITY CARE,Active
sertraline,'55887092560',100,mg,DHS INC.,Active
sertraline,'55887092582',100,mg,DHS INC.,Active
sertraline,'55887092590',100,mg,DHS INC.,Active
sertraline,'58016000900',100,mg,SOUTHWOOD PHARM,Active
sertraline,'58016000930',100,mg,SOUTHWOOD PHARM,Active
sertraline,'58016000960',100,mg,SOUTHWOOD PHARM,Active
sertraline,'58016000990',100,mg,SOUTHWOOD PHARM,Active
sertraline,'59762491001',100,mg,GREENSTONE LLC.,Active
sertraline,'59762491002',100,mg,GREENSTONE LLC.,Active
sertraline,'59762491003',100,mg,GREENSTONE LLC.,Active
sertraline,'59762491004',100,mg,GREENSTONE LLC.,Active
sertraline,'59762491005',100,mg,GREENSTONE LLC.,Active
sertraline,'60505018203',100,mg,APOTEX CORP,Active
sertraline,'60505018208',100,mg,APOTEX CORP,Active
sertraline,'63187021230',100,mg,PROFICIENT RX L,Active
sertraline,'63187079530',100,mg,PROFICIENT RX L,Active
sertraline,'63304016601',100,mg,RANBAXY PHARMAC,Active
sertraline,'63304016605',100,mg,RANBAXY PHARMAC,Active
sertraline,'63304016630',100,mg,RANBAXY PHARMAC,Active
sertraline,'63629328901',100,mg,BRYANT RANCH PR,Active
sertraline,'63629328902',100,mg,BRYANT RANCH PR,Active
sertraline,'63629328903',100,mg,BRYANT RANCH PR,Active
sertraline,'63629328904',100,mg,BRYANT RANCH PR,Active
sertraline,'64679075301',100,mg,WOCKHARDT USA L,Active
sertraline,'64679075304',100,mg,WOCKHARDT USA L,Active
sertraline,'64679075307',100,mg,WOCKHARDT USA L,Active
sertraline,'65243035415',100,mg,"VA CMOP, DALLAS",Active
sertraline,'65862001301',100,mg,AUROBINDO PHARM,Active
sertraline,'65862001305',100,mg,AUROBINDO PHARM,Active
sertraline,'65862001330',100,mg,AUROBINDO PHARM,Active
sertraline,'65862001390',100,mg,AUROBINDO PHARM,Active
sertraline,'67544090815',100,mg,APHENA PHARMA S,Active
sertraline,'67544090830',100,mg,APHENA PHARMA S,Active
sertraline,'67544090839',100,mg,APHENA PHARMA S,Active
sertraline,'67544090845',100,mg,APHENA PHARMA S,Active
sertraline,'67544090873',100,mg,APHENA PHARMA S,Active
sertraline,'67544090880',100,mg,APHENA PHARMA S,Active
sertraline,'67544095915',100,mg,APHENA PHARMA S,Active
sertraline,'67544095930',100,mg,APHENA PHARMA S,Active
sertraline,'67544095945',100,mg,APHENA PHARMA S,Active
sertraline,'67544095953',100,mg,APHENA PHARMA S,Active
sertraline,'67544095960',100,mg,APHENA PHARMA S,Active
sertraline,'67544095973',100,mg,APHENA PHARMA S,Active
sertraline,'67544095980',100,mg,APHENA PHARMA S,Active
sertraline,'68071070228',100,mg,NUCARE PHARMACE,Active
sertraline,'68071070260',100,mg,NUCARE PHARMACE,Active
sertraline,'68071131800',100,mg,NUCARE PHARMACE,Active
sertraline,'68084018201',100,mg,AHP,Active
sertraline,'68084018211',100,mg,AHP,Active
sertraline,'68180035301',100,mg,LUPIN PHARMACEU,Active
sertraline,'68180035302',100,mg,LUPIN PHARMACEU,Active
sertraline,'68180035305',100,mg,LUPIN PHARMACEU,Active
sertraline,'68180035306',100,mg,LUPIN PHARMACEU,Active
sertraline,'68180035309',100,mg,LUPIN PHARMACEU,Active
sertraline,'68645042654',100,mg,LEGACY PHARMACE,Active
sertraline,'68645048970',100,mg,LEGACY PHARMACE,Active
sertraline,'68645050001',100,mg,LEGACY PHARMACE,Active
sertraline,'68645052301',100,mg,LEGACY PHARMACE,Active
sertraline,'68645052354',100,mg,LEGACY PHARMACE,Active
sertraline,'68645052370',100,mg,LEGACY PHARMACE,Active
sertraline,'69097083502',100,mg,"CIPLA USA, INC.",Active
sertraline,'69097083512',100,mg,"CIPLA USA, INC.",Active
sertraline,'76282021401',100,mg,EXELAN PHARMACE,Active
sertraline,'76282021405',100,mg,EXELAN PHARMACE,Active
sertraline,'76282021418',100,mg,EXELAN PHARMACE,Active
sertraline,'76282021430',100,mg,EXELAN PHARMACE,Active
sertraline,'76282021460',100,mg,EXELAN PHARMACE,Active
sertraline,'76282021490',100,mg,EXELAN PHARMACE,Active
sertraline,'00054008246',20,mg/mL,ROXANE LABS.,Active
sertraline,'16714060101',20,mg/mL,NORTHSTAR RX LL,Active
sertraline,'16714060102',20,mg/mL,NORTHSTAR RX LL,Active
sertraline,'59762494001',20,mg/mL,GREENSTONE LLC.,Active
sertraline,'63304084005',20,mg/mL,RANBAXY PHARMAC,Active
sertraline,'00054002213',25,mg,ROXANE LABS.,Active
sertraline,'00093717510',25,mg,TEVA USA,Active
sertraline,'00093717556',25,mg,TEVA USA,Active
sertraline,'00143958209',25,mg,"WEST-WARD, INC.",Active
sertraline,'00143958230',25,mg,"WEST-WARD, INC.",Active
sertraline,'00143965609',25,mg,"WEST-WARD, INC.",Active
sertraline,'00143965630',25,mg,"WEST-WARD, INC.",Active
sertraline,'00172567210',25,mg,TEVA USA,Active
sertraline,'00172567280',25,mg,TEVA USA,Active
sertraline,'00179010444',25,mg,KAISER FOUNDATI,Active
sertraline,'00185005730',25,mg,SANDOZ,Active
sertraline,'00228272103',25,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272109',25,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272150',25,mg,ACTAVIS ELIZABE,Active
sertraline,'00378418601',25,mg,MYLAN,Active
sertraline,'00378418605',25,mg,MYLAN,Active
sertraline,'00378418693',25,mg,MYLAN,Active
sertraline,'00378801101',25,mg,MYLAN,Active
sertraline,'00378801105',25,mg,MYLAN,Active
sertraline,'00591323819',25,mg,WATSON LABS,Active
sertraline,'00591323830',25,mg,WATSON LABS,Active
sertraline,'00904586661',25,mg,MAJOR PHARMACEU,Active
sertraline,'00904608761',25,mg,MAJOR PHARMACEU,Active
sertraline,'00904633161',25,mg,MAJOR PHARMACEU,Active
sertraline,'13668000401',25,mg,TORRENT PHARMAC,Active
sertraline,'13668000405',25,mg,TORRENT PHARMAC,Active
sertraline,'13668000410',25,mg,TORRENT PHARMAC,Active
sertraline,'13668000430',25,mg,TORRENT PHARMAC,Active
sertraline,'13668000450',25,mg,TORRENT PHARMAC,Active
sertraline,'13668000490',25,mg,TORRENT PHARMAC,Active
sertraline,'16252053330',25,mg,WATSON LABS,Active
sertraline,'16252053350',25,mg,WATSON LABS,Active
sertraline,'16714061101',25,mg,NORTHSTAR RX LL,Active
sertraline,'16714061104',25,mg,NORTHSTAR RX LL,Active
sertraline,'16714061105',25,mg,NORTHSTAR RX LL,Active
sertraline,'16714061106',25,mg,NORTHSTAR RX LL,Active
sertraline,'16729021510',25,mg,ACCORD HEALTHCA,Active
sertraline,'21695016430',25,mg,PHYSICIAN PARTN,Active
sertraline,'23490705001',25,mg,PALMETTO STATE,Active
sertraline,'23490705002',25,mg,PALMETTO STATE,Active
sertraline,'31722021205',25,mg,CAMBER PHARMACE,Active
sertraline,'31722021230',25,mg,CAMBER PHARMACE,Active
sertraline,'31722021290',25,mg,CAMBER PHARMACE,Active
sertraline,'33358032130',25,mg,RXCHANGE CO.,Active
sertraline,'33358032160',25,mg,RXCHANGE CO.,Active
sertraline,'33358032190',25,mg,RXCHANGE CO.,Active
sertraline,'35356003330',25,mg,QUALITY CARE,Active
sertraline,'35356066930',25,mg,QUALITY CARE,Active
sertraline,'43353081230',25,mg,APHENA PHARMA S,Active
sertraline,'43353097030',25,mg,APHENA PHARMA S,Active
sertraline,'50111093010',25,mg,"PLIVA, INC",Active
sertraline,'50436630601',25,mg,UNIT DOSE SERVI,Active
sertraline,'51079014901',25,mg,MYLAN INSTITUTI,Active
sertraline,'51079014920',25,mg,MYLAN INSTITUTI,Active
sertraline,'51079076201',25,mg,MYLAN INSTITUTI,Active
sertraline,'51079076220',25,mg,MYLAN INSTITUTI,Active
sertraline,'51138058530',25,mg,MED-HEALTH PHAR,Active
sertraline,'52959087230',25,mg,PHARMA PAC,Active
sertraline,'52959087260',25,mg,PHARMA PAC,Active
sertraline,'54458094710',25,mg,INTERNATIONAL L,Active
sertraline,'54569619200',25,mg,A-S MEDICATION,Active
sertraline,'54868565800',25,mg,PHYSICIANS TC.,Active
sertraline,'55045356801',25,mg,DRX,Active
sertraline,'55111017330',25,mg,DR.REDDY'S LAB,Active
sertraline,'55289037830',25,mg,PD-RX PHARM,Active
sertraline,'55700022230',25,mg,QUALITY CARE,Active
sertraline,'58016001100',25,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001130',25,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001160',25,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001190',25,mg,SOUTHWOOD PHARM,Active
sertraline,'59762496001',25,mg,GREENSTONE LLC.,Active
sertraline,'60505018003',25,mg,APOTEX CORP,Active
sertraline,'60505018008',25,mg,APOTEX CORP,Active
sertraline,'60687023101',25,mg,AHP,Active
sertraline,'60687023111',25,mg,AHP,Active
sertraline,'63187047830',25,mg,PROFICIENT RX L,Active
sertraline,'63304016430',25,mg,RANBAXY PHARMAC,Active
sertraline,'63629331301',25,mg,BRYANT RANCH PR,Active
sertraline,'63629331302',25,mg,BRYANT RANCH PR,Active
sertraline,'63629331303',25,mg,BRYANT RANCH PR,Active
sertraline,'63629331304',25,mg,BRYANT RANCH PR,Active
sertraline,'65862001101',25,mg,AUROBINDO PHARM,Active
sertraline,'65862001105',25,mg,AUROBINDO PHARM,Active
sertraline,'65862001130',25,mg,AUROBINDO PHARM,Active
sertraline,'65862001190',25,mg,AUROBINDO PHARM,Active
sertraline,'68084018001',25,mg,AHP,Active
sertraline,'68084018011',25,mg,AHP,Active
sertraline,'68180035106',25,mg,LUPIN PHARMACEU,Active
sertraline,'68180035109',25,mg,LUPIN PHARMACEU,Active
sertraline,'68258701003',25,mg,DISPENSING SOLN,Active
sertraline,'68645042454',25,mg,LEGACY PHARMACE,Active
sertraline,'68645048770',25,mg,LEGACY PHARMACE,Active
sertraline,'68645049801',25,mg,LEGACY PHARMACE,Active
sertraline,'68645052101',25,mg,LEGACY PHARMACE,Active
sertraline,'68645052154',25,mg,LEGACY PHARMACE,Active
sertraline,'69097083302',25,mg,"CIPLA USA, INC.",Active
sertraline,'69097083305',25,mg,"CIPLA USA, INC.",Active
sertraline,'69097083312',25,mg,"CIPLA USA, INC.",Active
sertraline,'76282021201',25,mg,EXELAN PHARMACE,Active
sertraline,'76282021205',25,mg,EXELAN PHARMACE,Active
sertraline,'76282021218',25,mg,EXELAN PHARMACE,Active
sertraline,'76282021230',25,mg,EXELAN PHARMACE,Active
sertraline,'76282021260',25,mg,EXELAN PHARMACE,Active
sertraline,'76282021290',25,mg,EXELAN PHARMACE,Active
sertraline,'00054002313',50,mg,ROXANE LABS.,Active
sertraline,'00054002328',50,mg,ROXANE LABS.,Active
sertraline,'00093717610',50,mg,TEVA USA,Active
sertraline,'00093717656',50,mg,TEVA USA,Active
sertraline,'00143958105',50,mg,"WEST-WARD, INC.",Active
sertraline,'00143958109',50,mg,"WEST-WARD, INC.",Active
sertraline,'00143958130',50,mg,"WEST-WARD, INC.",Active
sertraline,'00143965505',50,mg,"WEST-WARD, INC.",Active
sertraline,'00143965509',50,mg,"WEST-WARD, INC.",Active
sertraline,'00143965530',50,mg,"WEST-WARD, INC.",Active
sertraline,'00172567300',50,mg,IVAX PHARMACEUT,Active
sertraline,'00172567310',50,mg,IVAX PHARMACEUT,Active
sertraline,'00185015330',50,mg,SANDOZ,Active
sertraline,'00228272203',50,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272209',50,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272290',50,mg,ACTAVIS ELIZABE,Active
sertraline,'00378418701',50,mg,MYLAN,Active
sertraline,'00378418705',50,mg,MYLAN,Active
sertraline,'00378418793',50,mg,MYLAN,Active
sertraline,'00378812101',50,mg,MYLAN,Active
sertraline,'00378812105',50,mg,MYLAN,Active
sertraline,'00591323910',50,mg,WATSON LABS,Active
sertraline,'00591323919',50,mg,WATSON LABS,Active
sertraline,'00591323930',50,mg,WATSON LABS,Active
sertraline,'00904586761',50,mg,MAJOR PHARMACEU,Active
sertraline,'00904608861',50,mg,MAJOR PHARMACEU,Active
sertraline,'00904633261',50,mg,MAJOR PHARMACEU,Active
sertraline,'13668000501',50,mg,TORRENT PHARMAC,Active
sertraline,'13668000505',50,mg,TORRENT PHARMAC,Active
sertraline,'13668000510',50,mg,TORRENT PHARMAC,Active
sertraline,'13668000530',50,mg,TORRENT PHARMAC,Active
sertraline,'13668000550',50,mg,TORRENT PHARMAC,Active
sertraline,'13668000590',50,mg,TORRENT PHARMAC,Active
sertraline,'16252053430',50,mg,WATSON LABS,Active
sertraline,'16252053450',50,mg,WATSON LABS,Active
sertraline,'16252053490',50,mg,WATSON LABS,Active
sertraline,'16590045715',50,mg,STAT RX USA,Active
sertraline,'16590045730',50,mg,STAT RX USA,Active
sertraline,'16590045760',50,mg,STAT RX USA,Active
sertraline,'16590045790',50,mg,STAT RX USA,Active
sertraline,'16714061201',50,mg,NORTHSTAR RX LL,Active
sertraline,'16714061204',50,mg,NORTHSTAR RX LL,Active
sertraline,'16714061205',50,mg,NORTHSTAR RX LL,Active
sertraline,'16714061206',50,mg,NORTHSTAR RX LL,Active
sertraline,'16729021615',50,mg,ACCORD HEALTHCA,Active
sertraline,'16729021616',50,mg,ACCORD HEALTHCA,Active
sertraline,'18837024830',50,mg,INNOVIANT PHARM,Active
sertraline,'18837024860',50,mg,INNOVIANT PHARM,Active
sertraline,'18837024890',50,mg,INNOVIANT PHARM,Active
sertraline,'21695016530',50,mg,PHYSICIAN PARTN,Active
sertraline,'21695016560',50,mg,PHYSICIAN PARTN,Active
sertraline,'21695016590',50,mg,PHYSICIAN PARTN,Active
sertraline,'23490626401',50,mg,PALMETTO STATE,Active
sertraline,'23490626402',50,mg,PALMETTO STATE,Active
sertraline,'23490626403',50,mg,PALMETTO STATE,Active
sertraline,'23490626404',50,mg,PALMETTO STATE,Active
sertraline,'23629017310',50,mg,CHOICE RX US LL,Active
sertraline,'31722021305',50,mg,CAMBER PHARMACE,Active
sertraline,'31722021330',50,mg,CAMBER PHARMACE,Active
sertraline,'31722021390',50,mg,CAMBER PHARMACE,Active
sertraline,'33358032230',50,mg,RXCHANGE CO.,Active
sertraline,'33358032260',50,mg,RXCHANGE CO.,Active
sertraline,'33358032290',50,mg,RXCHANGE CO.,Active
sertraline,'35356066830',50,mg,QUALITY CARE,Active
sertraline,'35356066860',50,mg,QUALITY CARE,Active
sertraline,'43063003301',50,mg,PD-RX PHARM,Active
sertraline,'43063041160',50,mg,PD-RX PHARM,Active
sertraline,'43063041190',50,mg,PD-RX PHARM,Active
sertraline,'43353030215',50,mg,APHENA PHARMA S,Active
sertraline,'43353030245',50,mg,APHENA PHARMA S,Active
sertraline,'43353043815',50,mg,APHENA PHARMA S,Active
sertraline,'43353043845',50,mg,APHENA PHARMA S,Active
sertraline,'43353060315',50,mg,APHENA PHARMA S,Active
sertraline,'43353060345',50,mg,APHENA PHARMA S,Active
sertraline,'43353081715',50,mg,APHENA PHARMA S,Active
sertraline,'43353081730',50,mg,APHENA PHARMA S,Active
sertraline,'43353081745',50,mg,APHENA PHARMA S,Active
sertraline,'43353081760',50,mg,APHENA PHARMA S,Active
sertraline,'49999086030',50,mg,QUALITY CARE,Active
sertraline,'49999086060',50,mg,QUALITY CARE,Active
sertraline,'49999086090',50,mg,QUALITY CARE,Active
sertraline,'50111093101',50,mg,"PLIVA, INC",Active
sertraline,'50111093102',50,mg,"PLIVA, INC",Active
sertraline,'50111093110',50,mg,"PLIVA, INC",Active
sertraline,'50436630401',50,mg,UNIT DOSE SERVI,Active
sertraline,'51079015001',50,mg,MYLAN INSTITUTI,Active
sertraline,'51079015020',50,mg,MYLAN INSTITUTI,Active
sertraline,'51079076301',50,mg,MYLAN INSTITUTI,Active
sertraline,'51079076320',50,mg,MYLAN INSTITUTI,Active
sertraline,'51138058630',50,mg,MED-HEALTH PHAR,Active
sertraline,'52959087560',50,mg,PHARMA PAC,Active
sertraline,'54458091302',50,mg,INTERNATIONAL L,Active
sertraline,'54458092405',50,mg,INTERNATIONAL L,Active
sertraline,'54458094405',50,mg,INTERNATIONAL L,Active
sertraline,'54458094410',50,mg,INTERNATIONAL L,Active
sertraline,'54569581800',50,mg,A-S MEDICATION,Active
sertraline,'54569581801',50,mg,A-S MEDICATION,Active
sertraline,'54569581802',50,mg,A-S MEDICATION,Active
sertraline,'54868563900',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563901',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563902',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563903',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563904',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563905',50,mg,PHYSICIANS TC.,Active
sertraline,'54868563906',50,mg,PHYSICIANS TC.,Active
sertraline,'55045356601',50,mg,DISPENSING SOLN,Active
sertraline,'55111017405',50,mg,DR.REDDY'S LAB,Active
sertraline,'55111017430',50,mg,DR.REDDY'S LAB,Active
sertraline,'55289029114',50,mg,PD-RX PHARM,Active
sertraline,'55289029130',50,mg,PD-RX PHARM,Active
sertraline,'55289029160',50,mg,PD-RX PHARM,Active
sertraline,'55700022530',50,mg,QUALITY CARE,Active
sertraline,'55700022560',50,mg,QUALITY CARE,Active
sertraline,'55700022590',50,mg,QUALITY CARE,Active
sertraline,'55700034030',50,mg,QUALITY CARE,Active
sertraline,'55700034060',50,mg,QUALITY CARE,Active
sertraline,'55700034090',50,mg,QUALITY CARE,Active
sertraline,'58016001000',50,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001030',50,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001060',50,mg,SOUTHWOOD PHARM,Active
sertraline,'58016001090',50,mg,SOUTHWOOD PHARM,Active
sertraline,'59762490001',50,mg,GREENSTONE LLC.,Active
sertraline,'59762490002',50,mg,GREENSTONE LLC.,Active
sertraline,'59762490003',50,mg,GREENSTONE LLC.,Active
sertraline,'59762490004',50,mg,GREENSTONE LLC.,Active
sertraline,'59762490005',50,mg,GREENSTONE LLC.,Active
sertraline,'60505018103',50,mg,APOTEX CORP,Active
sertraline,'60505018108',50,mg,APOTEX CORP,Active
sertraline,'60687024201',50,mg,AHP,Active
sertraline,'60687024211',50,mg,AHP,Active
sertraline,'61919045760',50,mg,DIRECT RX,Active
sertraline,'61919045790',50,mg,DIRECT RX,Active
sertraline,'63187005530',50,mg,PROFICIENT RX L,Active
sertraline,'63187076730',50,mg,PROFICIENT RX L,Active
sertraline,'63304016501',50,mg,RANBAXY PHARMAC,Active
sertraline,'63304016505',50,mg,RANBAXY PHARMAC,Active
sertraline,'63304016530',50,mg,RANBAXY PHARMAC,Active
sertraline,'63629330901',50,mg,BRYANT RANCH PR,Active
sertraline,'63629330902',50,mg,BRYANT RANCH PR,Active
sertraline,'63629330903',50,mg,BRYANT RANCH PR,Active
sertraline,'63629330904',50,mg,BRYANT RANCH PR,Active
sertraline,'63629330905',50,mg,BRYANT RANCH PR,Active
sertraline,'64679075201',50,mg,WOCKHARDT USA L,Active
sertraline,'64679075204',50,mg,WOCKHARDT USA L,Active
sertraline,'64679075207',50,mg,WOCKHARDT USA L,Active
sertraline,'65862001201',50,mg,AUROBINDO PHARM,Active
sertraline,'65862001205',50,mg,AUROBINDO PHARM,Active
sertraline,'65862001230',50,mg,AUROBINDO PHARM,Active
sertraline,'65862001290',50,mg,AUROBINDO PHARM,Active
sertraline,'67544003015',50,mg,APHENA PHARMA S,Active
sertraline,'68071054828',50,mg,NUCARE PHARMACE,Active
sertraline,'68071054856',50,mg,NUCARE PHARMACE,Active
sertraline,'68071054860',50,mg,NUCARE PHARMACE,Active
sertraline,'68071131700',50,mg,NUCARE PHARMACE,Active
sertraline,'68084018101',50,mg,AHP,Active
sertraline,'68084018111',50,mg,AHP,Active
sertraline,'68180035201',50,mg,LUPIN PHARMACEU,Active
sertraline,'68180035202',50,mg,LUPIN PHARMACEU,Active
sertraline,'68180035205',50,mg,LUPIN PHARMACEU,Active
sertraline,'68180035206',50,mg,LUPIN PHARMACEU,Active
sertraline,'68180035209',50,mg,LUPIN PHARMACEU,Active
sertraline,'68387011930',50,mg,DISPENSING SOLN,Active
sertraline,'68645042554',50,mg,LEGACY PHARMACE,Active
sertraline,'68645048870',50,mg,LEGACY PHARMACE,Active
sertraline,'68645049901',50,mg,LEGACY PHARMACE,Active
sertraline,'68645052201',50,mg,LEGACY PHARMACE,Active
sertraline,'68645052254',50,mg,LEGACY PHARMACE,Active
sertraline,'68645052270',50,mg,LEGACY PHARMACE,Active
sertraline,'69097083402',50,mg,"CIPLA USA, INC.",Active
sertraline,'69097083412',50,mg,"CIPLA USA, INC.",Active
sertraline,'76282021301',50,mg,EXELAN PHARMACE,Active
sertraline,'76282021305',50,mg,EXELAN PHARMACE,Active
sertraline,'76282021318',50,mg,EXELAN PHARMACE,Active
sertraline,'76282021330',50,mg,EXELAN PHARMACE,Active
sertraline,'76282021360',50,mg,EXELAN PHARMACE,Active
sertraline,'76282021390',50,mg,EXELAN PHARMACE,Active
sertraline (bulk),'46144010801',100,%,A.P.I. SOLUTION,Active
sertraline (bulk),'46144010805',100,%,A.P.I. SOLUTION,Active
sertraline (bulk),'51927422600',100,%,PROFESSIONAL CO,Active
sertraline (bulk),'51927474600',100,%,PROFESSIONAL CO,Active
Luvox,'00032421001',100,mg,SOLVAY PHARMACE,Inactive
Luvox,'00032421011',100,mg,SOLVAY PHARMACE,Inactive
Luvox,'00032420201',25,mg,SOLVAY PHARMACE,Inactive
Luvox,'00032420211',25,mg,SOLVAY PHARMACE,Inactive
Luvox,'00032420501',50,mg,SOLVAY PHARMACE,Inactive
Luvox,'00032420511',50,mg,SOLVAY PHARMACE,Inactive
Luvox CR,'68727060001',100,mg,JAZZ PHARMACEUT,Inactive
Luvox CR,'68727060101',150,mg,JAZZ PHARMACEUT,Inactive
fluvoxamine,'00228284803',100,mg,ACTAVIS PHARMA,Active
fluvoxamine,'10370017511',100,mg,PAR PHARM.,Active
fluvoxamine,'00093005701',100,mg,TEVA USA,Active
fluvoxamine,'00172439260',100,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00172439270',100,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00172439280',100,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00185015701',100,mg,SANDOZ,Active
fluvoxamine,'00185015705',100,mg,SANDOZ,Active
fluvoxamine,'00228265611',100,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00228265650',100,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00378041401',100,mg,MYLAN,Active
fluvoxamine,'00555096902',100,mg,BARR,Active
fluvoxamine,'00781504201',100,mg,SANDOZ,Active
fluvoxamine,'00781504210',100,mg,GENEVA PHARM.,Active
fluvoxamine,'35356003130',100,mg,QUALITY CARE,Active
fluvoxamine,'42769122100',100,mg,BAYPHARMA INC.,Active
fluvoxamine,'51079099301',100,mg,MYLAN INSTITUTI,Active
fluvoxamine,'51079099320',100,mg,MYLAN INSTITUTI,Active
fluvoxamine,'57664036213',100,mg,CARACO PHARM,Active
fluvoxamine,'57664036288',100,mg,CARACO PHARM,Active
fluvoxamine,'60429076001',100,mg,"GSMS, INC.",Active
